Incident Number,Call Type,Incident Date,Location,Beat,Reporting District,Received Time,Cleared Time,Disposition,Latitude,Longitude,Map Point,Census Block 2000 GeoId,Census Tract 2000 GeoId,Census Block 2010 GeoId,Census Tract 2010 GeoId
150128633,Periodic Check,10/01/2015,1200BLK WILSHIRE BLVD,B003,0B3A,10/01/2015 10:48:45 PM,10/01/2015 10:52:37 PM,Checks Okay,34.025627851326909,-118.49026047850443,"(34.0256278513269, -118.490260478504)",,,060377015022006,06037701502
150128632,Status Check,10/01/2015,2700BLK 6TH ST,B002,0B2A,10/01/2015 10:48:39 PM,10/01/2015 11:16:26 PM,Checks Okay,34.003674023862224,-118.47784371659783,"(34.0036740238622, -118.477843716598)",,,060377021027000,06037702102
150128631,Traffic/Vehicle Stop,10/01/2015,17TH ST / CALIFORNIA AVE,B004,0B4E,10/01/2015 10:41:19 PM,10/01/2015 10:51:55 PM,Advisal,34.030454257938395,-118.48762140685098,"(34.0304542579384, -118.487621406851)",,,060377015011009,06037701501
150128597,Traffic Accident - No Injuries City Prop Involved,10/01/2015,LINCOLN BLVD / PEARL ST,B002,0B2A,10/01/2015 08:49:29 PM,10/01/2015 09:29:05 PM,Other,34.009543360451346,-118.47958589530339,"(34.0095433604513, -118.479585895303)",,,060377020023006,06037702002
150128595,Pedestrian Stop,10/01/2015,1400BLK LINCOLN BLVD,B001,0B1J,10/01/2015 08:42:37 PM,10/01/2015 08:57:13 PM,Field Interview,34.019441945765536,-118.49132499063923,"(34.0194419457655, -118.491324990639)",,,060377019021019,06037701902
150128593,Trespassing,10/01/2015,1900BLK PICO BLVD,B003,0B3D,10/01/2015 08:39:17 PM,10/01/2015 09:17:44 PM,Advisal,34.0189576185152,-118.47044376347348,"(34.0189576185152, -118.470443763473)",,,060377018021004,06037701802
150128592,Disturbance of the Peace,10/01/2015,300BLK SANTA MONICA PIER,B001,0B1D,10/01/2015 08:33:00 PM,10/01/2015 09:42:35 PM,Gone on Arrival,34.010123810588006,-118.49647884215844,"(34.010123810588, -118.496478842158)",,,060377019023030,06037701902
150128591,Traffic/Vehicle Stop,10/01/2015,11TH ST / PICO BLVD,B002,0B2B,10/01/2015 08:32:57 PM,10/01/2015 08:37:48 PM,Advisal,34.0141124692578,-118.47953584953179,"(34.0141124692578, -118.479535849532)",,,060377018023018,06037701802
150128590,Assistance Call,10/01/2015,1400BLK 2ND ST,B001,0B1K,10/01/2015 08:29:37 PM,10/01/2015 08:36:39 PM,Assist,34.014840998953815,-118.49699176278527,"(34.0148409989538, -118.496991762785)",,,060377019022009,06037701902
150128588,Animal Related Incident,10/01/2015,1200BLK 3RD STREET PROM,B001,0B1K,10/01/2015 08:26:03 PM,10/01/2015 08:44:22 PM,Advisal,34.017663280103314,-118.49844373034448,"(34.0176632801033, -118.498443730344)",,,060377019022004,06037701902
150128587,Traffic/Vehicle Stop,10/01/2015,1100BLK PICO BLVD,B002,0B2B,10/01/2015 08:24:19 PM,10/01/2015 08:29:26 PM,Advisal,34.0141124692578,-118.47953584953179,"(34.0141124692578, -118.479535849532)",,,060377018022010,06037701802
150128586,Audible Burglar Alarm,10/01/2015,1000BLK CENTINELA AVE,B004,0B4F,10/01/2015 08:23:50 PM,10/01/2015 09:44:47 PM,Checks Okay,34.043537860302507,-118.47396794465438,"(34.0435378603025, -118.473967944654)",,,060377016011001,06037701601
150128585,Status Check,10/01/2015,1000BLK 17TH ST,B004,0B4E,10/01/2015 08:23:13 PM,10/01/2015 08:57:37 PM,Advisal,34.031125844325821,-118.48840624502064,"(34.0311258443258, -118.488406245021)",,,060377015011006,06037701501
150128584,Disturbance of the Peace,10/01/2015,1000BLK 17TH ST,B004,0B4E,10/01/2015 08:22:47 PM,10/01/2015 08:46:27 PM,Cancelled,34.031125844325821,-118.48840624502064,"(34.0311258443258, -118.488406245021)",,,060377015011006,06037701501
150128583,Citizen Flag,10/01/2015,1000BLK 16TH ST,B004,0B4E,10/01/2015 08:18:57 PM,10/01/2015 08:21:50 PM,Advisal,34.030379099106092,-118.48937212166533,"(34.0303790991061, -118.489372121665)",,,060377015012000,06037701501
150128582,Petty Theft Report,10/01/2015,2900BLK PICO BLVD ,B002,0B2E,10/01/2015 08:17:06 PM,10/01/2015 08:17:06 PM,File Only,34.024811404633304,-118.4594542875774,"(34.0248114046333, -118.459454287577)",,,060377018013008,06037701801
150128581,Exhibition of Speed,10/01/2015,18TH ST / OAK ST,B002,0B2C,10/01/2015 08:16:26 PM,10/01/2015 08:17:23 PM,Advisal,34.012613307091335,-118.46444727955469,"(34.0126133070913, -118.464447279555)",,,060377022022014,06037702202
150128580,Battery Just Occurred,10/01/2015,2600BLK 31ST ST,B002,0B2E,10/01/2015 08:16:16 PM,10/02/2015 02:39:52 AM,Arrest,34.020581374702573,-118.45298792681979,"(34.0205813747026, -118.45298792682)",,,060377023005004,06037702300
150128578,9-1-1 Hang Up,10/01/2015,1400BLK 3RD STREET PROM,B001,0B1K,10/01/2015 08:12:39 PM,10/01/2015 08:37:49 PM,Gone on Arrival,34.014981208701265,-118.49530792778408,"(34.0149812087013, -118.495307927784)",,,060377019022011,06037701902
150128577,Assistance Call,10/01/2015,1200BLK 2ND ST,B001,0B1K,10/01/2015 08:12:19 PM,10/01/2015 08:13:10 PM,Cancelled,34.017531639409349,-118.50013827774465,"(34.0175316394093, -118.500138277745)",,,060377019022007,06037701902
150128576,Domestic Violence Just Occurred,10/01/2015,31ST ST / OCEAN PARK BLVD,B002,0B2D,10/01/2015 08:07:15 PM,10/01/2015 08:16:44 PM,Cancelled,34.020819789393791,-118.45244820258657,"(34.0208197893938, -118.452448202587)",,,060377023005006,06037702300
150128575,Audible Burglar Alarm,10/01/2015,2200BLK WILSHIRE BLVD,B003,0B3A,10/01/2015 08:04:59 PM,10/01/2015 08:36:52 PM,Checks Okay,34.032771872817982,-118.48145591206048,"(34.032771872818, -118.48145591206)",,,060377016023010,06037701602
150128574,Family Disturbance,10/01/2015,1000BLK 16TH ST,B004,0B4E,10/01/2015 08:03:23 PM,10/01/2015 08:15:44 PM,Checks Okay,34.030379099106092,-118.48937212166533,"(34.0303790991061, -118.489372121665)",,,060377015012000,06037701501
150128573,Loud Music,10/01/2015,2ND ST / BROADWAY,B001,0B1K,10/01/2015 08:03:02 PM,10/01/2015 08:50:01 PM,Advisal,34.013539149425,-118.49547312798669,"(34.013539149425, -118.495473127987)",,,060377019022009,06037701902
150128572,Vehicle with Excessive Parking Violations,10/01/2015,1300BLK 2ND ST,B001,0B1K,10/01/2015 07:59:06 PM,10/01/2015 08:47:57 PM,Impound,34.016184920127344,-118.4985637764588,"(34.0161849201273, -118.498563776459)",,,060377019022005,06037701902
150128571,Trespassing,10/01/2015,1700BLK 11TH ST,B003,0B3D,10/01/2015 07:51:19 PM,10/01/2015 09:21:09 PM,Gone on Arrival,34.01652343792022,-118.48238748355539,"(34.0165234379202, -118.482387483555)",,,060377018023006,06037701802
150128569,Audible Burglar Alarm,10/01/2015,500BLK SANTA MONICA BLVD,B001,0B1J,10/01/2015 07:47:44 PM,10/01/2015 08:10:35 PM,Checks Okay,34.017564102101609,-118.4937296407649,"(34.0175641021016, -118.493729640765)",,,060377019021031,06037701902
150128568,Disturbance of the Peace,10/01/2015,1400BLK 9TH ST,B003,0B3B,10/01/2015 07:41:43 PM,10/01/2015 08:37:37 PM,Gone on Arrival,34.019579881534945,-118.48964021196348,"(34.0195798815349, -118.489640211963)",,,060377017023005,06037701702
150128567,Assault w/Deadly Wepaon Now,10/01/2015,STEWART ST / PICO BLVD,B002,0B2E,10/01/2015 07:36:01 PM,10/01/2015 09:01:49 PM,Report,34.024251890124226,-118.46050789300892,"(34.0242518901242, -118.460507893009)",,,060377018014010,06037701801
150128565,Valet Zone Violation,10/01/2015,3000BLK MAIN ST,B001,0B1F,10/01/2015 07:31:44 PM,10/01/2015 08:50:32 PM,Impound,33.998260467148626,-118.47983411058642,"(33.9982604671486, -118.479834110586)",,,060377021024012,06037702102
150128564,Public Intoxication,10/01/2015,OCEAN AVE / OLYMPIC DR,B001,0B1G,10/01/2015 07:31:40 PM,10/01/2015 08:35:45 PM,Gone on Arrival,34.009757483091391,-118.49293763866385,"(34.0097574830914, -118.492937638664)",,,060377019023027,06037701902
150128563,General Parking Problem,10/01/2015,3300BLK BARNARD WAY,B001,0B1E,10/01/2015 07:28:25 PM,10/01/2015 09:55:21 PM,Gone on Arrival,33.997395337926982,-118.48045051309124,"(33.997395337927, -118.480450513091)",,,060377021021005,06037702102
150128562,Handicap Zone Violation,10/01/2015,1200BLK 2ND ST,B001,0B1K,10/01/2015 07:28:14 PM,10/01/2015 07:33:31 PM,Citation/Oth Enforcement,34.017531639409349,-118.50013827774465,"(34.0175316394093, -118.500138277745)",,,060377019022007,06037701902
150128561,Pedestrian Stop,10/01/2015,1200BLK 3RD STREET PROM,B001,0B1K,10/01/2015 07:27:38 PM,10/01/2015 08:17:41 PM,Advisal,34.017663280103314,-118.49844373034448,"(34.0176632801033, -118.498443730344)",,,060377019022004,06037701902
150128560,Assistance Call,10/01/2015,300BLK SANTA MONICA PIER,B001,0B1D,10/01/2015 07:22:31 PM,10/01/2015 08:24:38 PM,Advisal,34.010123810588006,-118.49647884215844,"(34.010123810588, -118.496478842158)",,,060377019023030,06037701902
150128559,Audible Burglar Alarm,10/01/2015,2800BLK PICO BLVD,B002,0B2E,10/01/2015 07:20:27 PM,10/01/2015 07:25:46 PM,Cancelled,34.024281177156674,-118.46045288821411,"(34.0242811771567, -118.460452888214)",,,060377018013015,06037701801
150128558,Petty Theft Report,10/01/2015,900BLK 2ND ST,B004,0B4D,10/01/2015 07:19:26 PM,10/01/2015 09:54:25 PM,Report,34.020987128631027,-118.50418048332999,"(34.020987128631, -118.50418048333)",,,060377014021009,06037701402
150128557,Construction Noise,10/01/2015,1000BLK PALISADES PARK,B001,0B1N,10/01/2015 07:19:07 PM,10/01/2015 09:55:59 PM,Advisal,0,0,"(0, 0)",,,060377014021002,06037701402
150128556,Traffic Accident with Injuries,10/01/2015,LINCOLN BLVD / BROADWAY,B001,0B1I,10/01/2015 07:15:44 PM,10/01/2015 08:28:23 PM,Other,34.018142794593771,-118.4898041307151,"(34.0181427945938, -118.489804130715)",,,060377019021026,06037701902
150128555,Transport,10/01/2015,300BLK OLYMPIC DR,B001,0B1G,10/01/2015 07:15:30 PM,10/01/2015 07:20:30 PM,Assist,34.012551682867041,-118.49339371829517,"(34.012551682867, -118.493393718295)",,,060377019023020,06037701902
150128553,Citizen Flag,10/01/2015,1700BLK APPIAN WAY,B001,0B1E,10/01/2015 07:08:14 PM,10/01/2015 07:14:09 PM,Assist,34.009007095658554,-118.49369736592948,"(34.0090070956586, -118.493697365929)",,,060377019023031,06037701902
150128552,Assistance Call,10/01/2015,200BLK SANTA MONICA PIER,B001,0B1D,10/01/2015 07:07:20 PM,10/01/2015 07:35:26 PM,Assist,34.010965202246147,-118.49544169162718,"(34.0109652022461, -118.495441691627)",,,060377019023030,06037701902
150128551,9-1-1 Hang Up,10/01/2015,1500BLK 5TH ST,B001,0B1I,10/01/2015 07:03:09 PM,10/01/2015 07:04:40 PM,Cancelled,34.015178754616706,-118.49186142159012,"(34.0151787546167, -118.49186142159)",,,060377019021035,06037701902
150128550,Status Check,10/01/2015,400BLK EUCLID ST,B004,0B4B,10/01/2015 06:58:09 PM,10/01/2015 07:26:09 PM,Checks Okay,34.035067490476479,-118.50038310285585,"(34.0350674904765, -118.500383102856)",,,060377013041014,06037701304
150128548,Traffic/Vehicle Stop,10/01/2015,4TH ST / CIVIC CENTER DR,B001,0B1G,10/01/2015 06:47:08 PM,10/01/2015 07:12:40 PM,Advisal,34.012016815893453,-118.49000314255886,"(34.0120168158935, -118.490003142559)",,,060377019023010,06037701902
150128547,Animal Related Incident,10/01/2015,1300BLK 3RD STREET PROM,B001,0B1K,10/01/2015 06:45:56 PM,10/01/2015 07:03:36 PM,Checks Okay,34.016324503105331,-118.4968759891658,"(34.0163245031053, -118.496875989166)",,,060377019022002,06037701902
150128546,Citizen Flag,10/01/2015,1400BLK 3RD STREET PROM,B001,0B1K,10/01/2015 06:33:59 PM,10/01/2015 06:37:32 PM,Assist,34.015610449692346,-118.49604314811475,"(34.0156104496923, -118.496043148115)",,,060377019022012,06037701902
150128545,Valet Zone Violation,10/01/2015,3000BLK MAIN ST,B001,0B1F,10/01/2015 06:33:38 PM,10/01/2015 06:35:33 PM,Citation/Oth Enforcement,33.998490126468788,-118.48006406521206,"(33.9984901264688, -118.480064065212)",,,060377021024012,06037702102
150128544,Municipal Code Violation,10/01/2015,1400BLK BERKELEY ST,B003,0B3A,10/01/2015 06:29:25 PM,10/01/2015 07:07:43 PM,Gone on Arrival,34.037070780256549,-118.46954073253512,"(34.0370707802565, -118.469540732535)",,,060377017011012,06037701701
150128543,Traffic/Vehicle Stop,10/01/2015,1000BLK PICO BLVD,B002,0B2B,10/01/2015 06:27:01 PM,10/01/2015 06:37:30 PM,Citation/Oth Enforcement,34.013298655863011,-118.48106762117592,"(34.013298655863, -118.481067621176)",,,060377018023017,06037701802
150128541,Violation of Preferential Parking Zone,10/01/2015,700BLK WASHINGTON AVE,B004,0B4D,10/01/2015 06:20:25 PM,10/01/2015 09:05:45 PM,Checks Okay,34.024533223116741,-118.49819419091487,"(34.0245332231167, -118.498194190915)",,,060377013022013,06037701302
150128539,Trespassing,10/01/2015,1900BLK PICO BLVD,B003,0B3D,10/01/2015 06:18:20 PM,10/01/2015 08:26:22 PM,Advisal,34.0189576185152,-118.47044376347348,"(34.0189576185152, -118.470443763473)",,,060377018021004,06037701802
150128538,Construction Noise,10/01/2015,1500BLK STANFORD ST,B003,0B3G,10/01/2015 06:17:51 PM,10/01/2015 07:39:20 PM,Assist,34.034346882472249,-118.46820298336611,"(34.0343468824722, -118.468202983366)",,,060377017011025,06037701701
150128537,Health & Safety Code Violation,10/01/2015,1000BLK CALIFORNIA AVE,B004,0B4E,10/01/2015 06:17:24 PM,10/01/2015 06:30:26 PM,Gone on Arrival,34.025472624286209,-118.49376644005983,"(34.0254726242862, -118.49376644006)",,,060377015013012,06037701501
150128536,Transport Prisoner,10/01/2015,300BLK OLYMPIC DR,B001,0B1G,10/01/2015 06:16:50 PM,10/02/2015 12:34:04 AM,Citation/Oth Enforcement,34.012551682867041,-118.49339371829517,"(34.012551682867, -118.493393718295)",,,060377019023020,06037701902
150128535,Follow Up,10/01/2015,2200BLK WILSHIRE BLVD,B004,0B4F,10/01/2015 06:09:58 PM,10/01/2015 06:36:04 PM,Advisal,34.032743470803084,-118.48149208339005,"(34.0327434708031, -118.48149208339)",,,060377016014025,06037701601
150128534,Citizen Flag,10/01/2015,1200BLK 3RD STREET PROM ,B001,0B1K,10/01/2015 06:04:44 PM,10/01/2015 07:14:54 PM,Assist,34.017663280103314,-118.49844373034448,"(34.0176632801033, -118.498443730344)",,,060377019022004,06037701902
150128531,Citizen Flag,10/01/2015,3RD STREET PROM / ARIZONA AVE,B001,0B1K,10/01/2015 05:57:42 PM,10/01/2015 08:39:15 PM,Assist,34.016994541938111,-118.49765787445227,"(34.0169945419381, -118.497657874452)",,,060377019022003,06037701902
150128530,Pedestrian Stop,10/01/2015,3RD STREET PROM / ARIZONA AVE,B001,0B1K,10/01/2015 05:55:00 PM,10/01/2015 05:57:29 PM,Advisal,34.016994541938111,-118.49765787445227,"(34.0169945419381, -118.497657874452)",,,060377019022003,06037701902
150128529,Medical Emergency,10/01/2015,400BLK SANTA MONICA PIER,B001,0B1D,10/01/2015 05:54:33 PM,10/01/2015 06:00:24 PM,Assist,34.009354307839537,-118.49742272453651,"(34.0093543078395, -118.497422724537)",,,060377019023030,06037701902
150128528,Pedestrian Stop,10/01/2015,2ND ST / SANTA MONICA BLVD,B001,0B1K,10/01/2015 05:51:58 PM,10/01/2015 07:15:05 PM,Advisal,34.014880462559773,-118.49703769370657,"(34.0148804625598, -118.497037693707)",,,060377019022009,06037701902
150128527,Status Check,10/01/2015,1300BLK SANTA MONICA BLVD ,B003,0B3B,10/01/2015 05:49:51 PM,10/01/2015 06:53:28 PM,Field Interview,34.014498306471175,-118.4975082374097,"(34.0144983064712, -118.49750823741)",,,060377019022009,06037701902
150128525,Traffic Hazard,10/01/2015,200BLK BROADWAY,B001,0B1K,10/01/2015 05:39:12 PM,10/01/2015 05:51:48 PM,Advisal,34.01392277304339,-118.49500430884717,"(34.0139227730434, -118.495004308847)",,,060377019022010,06037701902
150128523,Pedestrian Stop,10/01/2015,3RD STREET PROM / SANTA MONICA BLVD,B001,0B1K,10/01/2015 05:33:27 PM,10/01/2015 05:40:38 PM,Advisal,34.015649301474319,-118.49608865098722,"(34.0156493014743, -118.496088650987)",,,060377019022011,06037701902
150128521,Assistance Call,10/01/2015,500BLK HOLLISTER AVE,B002,0B2A,10/01/2015 05:27:19 PM,10/01/2015 05:59:41 PM,Assist,34.006423238566093,-118.48252345958078,"(34.0064232385661, -118.482523459581)",,,060377020022000,06037702002
150128520,SCAR Investigation,10/01/2015,3400BLK OCEAN PARK BLVD,B002,0B2E,10/01/2015 05:27:03 PM,10/01/2015 05:57:15 PM,Cancelled,34.022318470972621,-118.44987164931172,"(34.0223184709726, -118.449871649312)",,,060377023001008,06037702300
150128519,Defrauding Inkeeper In Progress,10/01/2015,2700BLK WILSHIRE BLVD,B003,0B3A,10/01/2015 05:26:26 PM,10/01/2015 06:22:10 PM,Advisal,34.037124958319239,-118.47607502851744,"(34.0371249583192, -118.476075028517)",,,060377016022001,06037701602
150128518,Vehicle Parked in Alley,10/01/2015,1100BLK 12TH ST,B004,0B4E,10/01/2015 05:26:09 PM,10/01/2015 05:55:27 PM,Other,34.025931792260323,-118.4915441520876,"(34.0259317922603, -118.491544152088)",,,060377015013015,06037701501
150128517,Fight,10/01/2015,2200BLK WILSHIRE BLVD ,B004,0B4F,10/01/2015 05:20:28 PM,10/01/2015 06:03:36 PM,Gone on Arrival,34.032743470803084,-118.48149208339005,"(34.0327434708031, -118.48149208339)",,,060377016014025,06037701601
150128515,Traffic/Vehicle Stop,10/01/2015,7TH ST / WILSHIRE BLVD,B001,0B1J,10/01/2015 05:19:11 PM,10/01/2015 05:23:36 PM,Field Interview,34.021406968758889,-118.49546213258654,"(34.0214069687589, -118.495462132587)",,,060377019021003,06037701902
150128514,Pedestrian Stop,10/01/2015,3RD STREET PROM / SANTA MONICA BLVD,B001,0B1K,10/01/2015 05:17:21 PM,10/01/2015 05:41:29 PM,Advisal,34.015649301474319,-118.49608865098722,"(34.0156493014743, -118.496088650987)",,,060377019022011,06037701902
150128513,Animal Related Incident,10/01/2015,2600BLK WILSHIRE BLVD,B003,0B3A,10/01/2015 05:16:56 PM,10/01/2015 05:46:15 PM,Gone on Arrival,34.036029414795514,-118.47742249171292,"(34.0360294147955, -118.477422491713)",,,060377016022002,06037701602
150128512,Violation of Preferential Parking Zone,10/01/2015,7TH ST / MICHIGAN AVE,B001,0B1G,10/01/2015 05:14:36 PM,10/01/2015 05:15:55 PM,Cancelled,34.013043658334411,-118.48568532495681,"(34.0130436583344, -118.485685324957)",,,060377019023006,06037701902
150128511,Traffic/Vehicle Stop,10/01/2015,OCEAN AVE / WILSHIRE BLVD,B001,0B1L,10/01/2015 05:11:32 PM,10/01/2015 05:19:16 PM,Advisal,34.016793368882269,-118.50115714508391,"(34.0167933688823, -118.501157145084)",,,060377019022007,06037701902
150128510,Valet Zone Violation,10/01/2015,1400BLK 5TH ST,B001,0B1J,10/01/2015 05:11:08 PM,10/01/2015 05:34:07 PM,Citation/Oth Enforcement,34.0171429024023,-118.49415850640943,"(34.0171429024023, -118.494158506409)",,,060377019021032,06037701902
150128509,Grand Theft Just Occurred,10/01/2015,1800BLK PICO BLVD,B003,0B3D,10/01/2015 05:07:47 PM,10/01/2015 05:58:37 PM,Report,34.018938095142495,-118.47048081774618,"(34.0189380951425, -118.470480817746)",,,060377018021005,06037701802
150128508,Vehicle Blocking Driveway,10/01/2015,900BLK LINCOLN BLVD,B004,0B4E,10/01/2015 05:00:48 PM,10/01/2015 05:24:36 PM,Gone on Arrival,34.025589925224388,-118.49850710411289,"(34.0255899252244, -118.498507104113)",,,060377013022014,06037701302
150128507,Vehicle Parked in Alley,10/01/2015,200BLK OCEAN AVE,B004,0B4C,10/01/2015 04:56:16 PM,10/01/2015 08:43:43 PM,Gone on Arrival,34.027033008998671,-118.5151156551013,"(34.0270330089987, -118.515115655101)",,,060377013043016,06037701304
150128506,Status Check,10/01/2015,17TH ST / ARIZONA AVE,B003,0B3A,10/01/2015 04:55:38 PM,10/01/2015 05:59:57 PM,Field Interview,34.027717137551114,-118.48441701526734,"(34.0277171375511, -118.484417015267)",,,060377015021005,06037701502
150128505,Child Molestation,10/01/2015,1300BLK 3RD STREET PROM ,B001,0B1K,10/01/2015 04:54:57 PM,10/01/2015 04:54:57 PM,File Only,34.0169561819618,-118.49761294630665,"(34.0169561819618, -118.497612946307)",,,060377019022002,06037701902
150128501,Hit and Run Misdemeanor Investigation,10/01/2015,600BLK PALISADES BEACH RD,B001,0B1O,10/01/2015 04:40:54 PM,10/01/2015 06:18:45 PM,Report,34.022554909417416,-118.50963356227747,"(34.0225549094174, -118.509633562277)",,,060377013043022,06037701304
150128499,Identity Theft,10/01/2015,1100BLK OZONE AVE,B002,0B2B,10/01/2015 04:32:45 PM,10/01/2015 04:57:54 PM,Cancelled,34.003679719430643,-118.46875801237822,"(34.0036797194306, -118.468758012378)",,,060377022024014,06037702202
150128498,Violation of Posted SIgn,10/01/2015,1400BLK OCEAN AVE,B001,0B1L,10/01/2015 04:32:00 PM,10/01/2015 04:59:35 PM,Citation/Oth Enforcement,34.013426734647226,-118.4972254990458,"(34.0134267346472, -118.497225499046)",,,060377019022009,06037701902
